geo_id,geography,date_start,date_end,platform_and_product,facet,level,variable,cluster_name,value
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_count,"monitor fundamental economic, industrial, and corporate developments by analyzing information from financial publications and services, investment banking firms, government agencies, trade publications, company sources, or personal interviews.::not_classified",13.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_pct,"monitor fundamental economic, industrial, and corporate developments by analyzing information from financial publications and services, investment banking firms, government agencies, trade publications, company sources, or personal interviews.::not_classified",10.4
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_count,"monitor how the wind, heat, or cold affect the curing of the concrete throughout the entire process.::not_classified",22.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_pct,"monitor how the wind, heat, or cold affect the curing of the concrete throughout the entire process.::not_classified",100.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_count,monitor insurance claims to ensure they are settled equitably for both the client and the insurer.::directive,15.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_pct,monitor insurance claims to ensure they are settled equitably for both the client and the insurer.::directive,83.33333333333334
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_count,monitor insurance claims to ensure they are settled equitably for both the client and the insurer.::not_classified,3.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_pct,monitor insurance claims to ensure they are settled equitably for both the client and the insurer.::not_classified,16.666666666666664
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_count,"monitor market conditions, product innovations, and competitors' products, prices, and sales.::directive",134.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_pct,"monitor market conditions, product innovations, and competitors' products, prices, and sales.::directive",89.93288590604027
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_count,"monitor market conditions, product innovations, and competitors' products, prices, and sales.::not_classified",15.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_pct,"monitor market conditions, product innovations, and competitors' products, prices, and sales.::not_classified",10.06711409395973
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_count,monitor markets or positions.::directive,155.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_pct,monitor markets or positions.::directive,90.64327485380117
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_count,monitor markets or positions.::not_classified,16.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_pct,monitor markets or positions.::not_classified,9.35672514619883
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_count,"monitor network performance to determine whether adjustments need to be made, and to determine where changes will need to be made in the future.::directive",85.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_pct,"monitor network performance to determine whether adjustments need to be made, and to determine where changes will need to be made in the future.::directive",62.96296296296296
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_count,"monitor network performance to determine whether adjustments need to be made, and to determine where changes will need to be made in the future.::feedback loop",27.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_pct,"monitor network performance to determine whether adjustments need to be made, and to determine where changes will need to be made in the future.::feedback loop",20.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_count,"monitor network performance to determine whether adjustments need to be made, and to determine where changes will need to be made in the future.::not_classified",23.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_pct,"monitor network performance to determine whether adjustments need to be made, and to determine where changes will need to be made in the future.::not_classified",17.037037037037038
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_count,"monitor operations to ensure that staff members comply with administrative policies and procedures, safety rules, union contracts, environmental policies, or government regulations.::directive",1884.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_pct,"monitor operations to ensure that staff members comply with administrative policies and procedures, safety rules, union contracts, environmental policies, or government regulations.::directive",85.21031207598372
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_count,"monitor operations to ensure that staff members comply with administrative policies and procedures, safety rules, union contracts, environmental policies, or government regulations.::none",203.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_pct,"monitor operations to ensure that staff members comply with administrative policies and procedures, safety rules, union contracts, environmental policies, or government regulations.::none",9.181365897783808
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_count,"monitor operations to ensure that staff members comply with administrative policies and procedures, safety rules, union contracts, environmental policies, or government regulations.::not_classified",9.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_pct,"monitor operations to ensure that staff members comply with administrative policies and procedures, safety rules, union contracts, environmental policies, or government regulations.::not_classified",0.40705563093622793
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_count,"monitor operations to ensure that staff members comply with administrative policies and procedures, safety rules, union contracts, environmental policies, or government regulations.::validation",115.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_pct,"monitor operations to ensure that staff members comply with administrative policies and procedures, safety rules, union contracts, environmental policies, or government regulations.::validation",5.201266395296246
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_count,monitor or record locations of goods in transit.::directive,23.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_pct,monitor or record locations of goods in transit.::directive,79.3103448275862
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_count,monitor or record locations of goods in transit.::not_classified,6.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_pct,monitor or record locations of goods in transit.::not_classified,20.689655172413794
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_count,monitor or trace the location of goods.::directive,70.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_pct,monitor or trace the location of goods.::directive,71.42857142857143
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_count,monitor or trace the location of goods.::none,24.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_pct,monitor or trace the location of goods.::none,24.489795918367346
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_count,monitor or trace the location of goods.::not_classified,4.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_pct,monitor or trace the location of goods.::not_classified,4.081632653061225
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_count,monitor or track project milestones and deliverables.::directive,49.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_pct,monitor or track project milestones and deliverables.::directive,53.84615384615385
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_count,monitor or track project milestones and deliverables.::none,18.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_pct,monitor or track project milestones and deliverables.::none,19.78021978021978
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_count,monitor or track project milestones and deliverables.::not_classified,24.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_pct,monitor or track project milestones and deliverables.::not_classified,26.373626373626376
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_count,monitor patients' conditions and progress and reevaluate treatments as necessary.::not_classified,15.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_pct,monitor patients' conditions and progress and reevaluate treatments as necessary.::not_classified,100.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_count,"monitor project activities to ensure that instructions are followed, deadlines are met, and schedules are maintained.::directive",70.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_pct,"monitor project activities to ensure that instructions are followed, deadlines are met, and schedules are maintained.::directive",55.55555555555556
GLOBAL,global,2025-08-04,2025-08-11,1P API,onet_task::collaboration,0,onet_task_collaboration_count,"monitor project activities to ensure that instructions are followed, deadlines are met, and schedules are maintained.::feedback loop",18.0
